"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_prediction_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id","data_attributes_vehicle_id"
"2019-11-15T07:29:02-05:00",0,12,"prediction-41893182-1251-12",43,1251,41893182,"y1786"
"2019-11-15T07:29:03-05:00",1,11,"prediction-41893179-1235-11",43,1235,41893179,"y1891"
"2019-11-15T07:29:20-05:00",0,13,"prediction-41893182-1252-13",43,1252,41893182,"y1786"
"2019-11-15T07:29:47-05:00",0,14,"prediction-41893182-1253-14",43,1253,41893182,"y1786"
"2019-11-15T07:29:56-05:00",1,12,"prediction-41893179-1236-12",43,1236,41893179,"y1891"
"2019-11-15T07:30:27-05:00",0,15,"prediction-41893182-1254-15",43,1254,41893182,"y1786"
"2019-11-15T07:30:45-05:00",1,13,"prediction-41893179-1237-13",43,1237,41893179,"y1891"
"2019-11-15T07:30:54-05:00",0,16,"prediction-41893182-1255-16",43,1255,41893182,"y1786"
"2019-11-15T07:31:40-05:00",1,14,"prediction-41893179-1238-14",43,1238,41893179,"y1891"
"2019-11-15T07:32:15-05:00",1,15,"prediction-41893179-1239-15",43,1239,41893179,"y1891"
"null",0,17,"prediction-41893182-17863-17",43,17863,41893182,"y1786"
"2019-11-15T07:34:19-05:00",1,16,"prediction-41893179-1241-16",43,1241,41893179,"y1891"
"2019-11-15T07:35:10-05:00",1,17,"prediction-41893179-9980-17",43,9980,41893179,"y1891"
"2019-11-15T07:36:46-05:00",1,18,"prediction-41893179-9981-18",43,9981,41893179,"y1891"
"2019-11-15T07:37:08-05:00",1,19,"prediction-41893179-9982-19",43,9982,41893179,"y1891"
"null",1,20,"prediction-41893179-10000-20",43,10000,41893179,"y1891"
"2019-11-15T07:43:32-05:00",1,2,"prediction-41893225-1226-2",43,1226,41893225,"y1786"
"2019-11-15T07:43:54-05:00",1,3,"prediction-41893225-1227-3",43,1227,41893225,"y1786"
"2019-11-15T07:44:34-05:00",1,4,"prediction-41893225-1228-4",43,1228,41893225,"y1786"
"2019-11-15T07:44:45-05:00",0,2,"prediction-41893248-8279-2",43,8279,41893248,"y1891"
"2019-11-15T07:44:46-05:00",1,5,"prediction-41893225-11228-5",43,11228,41893225,"y1786"
"2019-11-15T07:45:10-05:00",1,6,"prediction-41893225-1230-6",43,1230,41893225,"y1786"
"2019-11-15T07:46:21-05:00",1,7,"prediction-41893225-1231-7",43,1231,41893225,"y1786"
"2019-11-15T07:46:33-05:00",0,3,"prediction-41893248-8281-3",43,8281,41893248,"y1891"
"2019-11-15T07:46:53-05:00",0,4,"prediction-41893248-1242-4",43,1242,41893248,"y1891"
"2019-11-15T07:47:09-05:00",1,8,"prediction-41893225-1232-8",43,1232,41893225,"y1786"
"2019-11-15T07:47:57-05:00",1,9,"prediction-41893225-1233-9",43,1233,41893225,"y1786"
"2019-11-15T07:48:40-05:00",1,10,"prediction-41893225-1234-10",43,1234,41893225,"y1786"
"2019-11-15T07:49:07-05:00",0,5,"prediction-41893248-168-5",43,168,41893248,"y1891"
"2019-11-15T07:49:24-05:00",1,11,"prediction-41893225-1235-11",43,1235,41893225,"y1786"
"2019-11-15T07:49:39-05:00",0,6,"prediction-41893248-11245-6",43,11245,41893248,"y1891"
"2019-11-15T07:50:20-05:00",1,12,"prediction-41893225-1236-12",43,1236,41893225,"y1786"
"2019-11-15T07:51:11-05:00",1,13,"prediction-41893225-1237-13",43,1237,41893225,"y1786"
"2019-11-15T07:51:23-05:00",0,7,"prediction-41893248-1246-7",43,1246,41893248,"y1891"
"2019-11-15T07:52:01-05:00",0,8,"prediction-41893248-1247-8",43,1247,41893248,"y1891"
"2019-11-15T07:52:36-05:00",1,14,"prediction-41893225-1238-14",43,1238,41893225,"y1786"
"2019-11-15T07:53:22-05:00",0,9,"prediction-41893248-1248-9",43,1248,41893248,"y1891"
"2019-11-15T07:53:50-05:00",0,10,"prediction-41893248-1249-10",43,1249,41893248,"y1891"
"2019-11-15T07:54:09-05:00",1,15,"prediction-41893225-1239-15",43,1239,41893225,"y1786"
"2019-11-15T07:54:42-05:00",0,11,"prediction-41893248-1250-11",43,1250,41893248,"y1891"
"2019-11-15T07:54:53-05:00",0,12,"prediction-41893248-1251-12",43,1251,41893248,"y1891"
"2019-11-15T07:55:17-05:00",0,13,"prediction-41893248-1252-13",43,1252,41893248,"y1891"
"2019-11-15T07:55:50-05:00",0,14,"prediction-41893248-1253-14",43,1253,41893248,"y1891"
"2019-11-15T07:56:05-05:00",0,15,"prediction-41893248-1254-15",43,1254,41893248,"y1891"
"2019-11-15T07:56:51-05:00",0,16,"prediction-41893248-1255-16",43,1255,41893248,"y1891"
"2019-11-15T07:57:14-05:00",1,16,"prediction-41893225-1241-16",43,1241,41893225,"y1786"
"null",0,17,"prediction-41893248-17863-17",43,17863,41893248,"y1891"
"2019-11-15T07:58:00-05:00",1,17,"prediction-41893225-9980-17",43,9980,41893225,"y1786"
"2019-11-15T07:59:24-05:00",1,18,"prediction-41893225-9981-18",43,9981,41893225,"y1786"
"2019-11-15T07:59:53-05:00",1,19,"prediction-41893225-9982-19",43,9982,41893225,"y1786"
"null",1,20,"prediction-41893225-10000-20",43,10000,41893225,"y1786"
"2019-11-15T08:05:47-05:00",1,2,"prediction-41893226-1226-2",43,1226,41893226,"y1891"
"2019-11-15T08:06:05-05:00",1,3,"prediction-41893226-1227-3",43,1227,41893226,"y1891"
"2019-11-15T08:06:45-05:00",0,2,"prediction-41893211-8279-2",43,8279,41893211,"y1786"
"2019-11-15T08:07:20-05:00",1,4,"prediction-41893226-1228-4",43,1228,41893226,"y1891"
"2019-11-15T08:07:44-05:00",0,3,"prediction-41893211-8281-3",43,8281,41893211,"y1786"
"2019-11-15T08:07:45-05:00",1,5,"prediction-41893226-11228-5",43,11228,41893226,"y1891"
"2019-11-15T08:08:06-05:00",1,6,"prediction-41893226-1230-6",43,1230,41893226,"y1891"
"2019-11-15T08:08:08-05:00",0,4,"prediction-41893211-1242-4",43,1242,41893211,"y1786"
"2019-11-15T08:08:31-05:00",1,7,"prediction-41893226-1231-7",43,1231,41893226,"y1891"
"2019-11-15T08:09:23-05:00",0,5,"prediction-41893211-168-5",43,168,41893211,"y1786"
"2019-11-15T08:09:32-05:00",0,6,"prediction-41893211-11245-6",43,11245,41893211,"y1786"
"2019-11-15T08:09:33-05:00",1,8,"prediction-41893226-1232-8",43,1232,41893226,"y1891"
"2019-11-15T08:10:16-05:00",1,9,"prediction-41893226-1233-9",43,1233,41893226,"y1891"
"2019-11-15T08:10:53-05:00",1,10,"prediction-41893226-1234-10",43,1234,41893226,"y1891"
"2019-11-15T08:11:29-05:00",1,11,"prediction-41893226-1235-11",43,1235,41893226,"y1891"
"2019-11-15T08:11:48-05:00",0,7,"prediction-41893211-1246-7",43,1246,41893211,"y1786"
"2019-11-15T08:11:56-05:00",0,8,"prediction-41893211-1247-8",43,1247,41893211,"y1786"
"2019-11-15T08:12:51-05:00",1,12,"prediction-41893226-1236-12",43,1236,41893226,"y1891"
"2019-11-15T08:13:02-05:00",0,9,"prediction-41893211-1248-9",43,1248,41893211,"y1786"
"2019-11-15T08:13:16-05:00",0,10,"prediction-41893211-1249-10",43,1249,41893211,"y1786"
"2019-11-15T08:13:31-05:00",0,11,"prediction-41893211-1250-11",43,1250,41893211,"y1786"
"2019-11-15T08:13:52-05:00",1,13,"prediction-41893226-1237-13",43,1237,41893226,"y1891"
"2019-11-15T08:14:05-05:00",0,12,"prediction-41893211-1251-12",43,1251,41893211,"y1786"
"2019-11-15T08:14:25-05:00",0,13,"prediction-41893211-1252-13",43,1252,41893211,"y1786"
"2019-11-15T08:14:40-05:00",1,14,"prediction-41893226-1238-14",43,1238,41893226,"y1891"
"2019-11-15T08:14:51-05:00",0,14,"prediction-41893211-1253-14",43,1253,41893211,"y1786"
"2019-11-15T08:15:10-05:00",0,15,"prediction-41893211-1254-15",43,1254,41893211,"y1786"
"2019-11-15T08:15:33-05:00",0,16,"prediction-41893211-1255-16",43,1255,41893211,"y1786"
"2019-11-15T08:15:58-05:00",1,15,"prediction-41893226-1239-15",43,1239,41893226,"y1891"
"null",0,17,"prediction-41893211-17863-17",43,17863,41893211,"y1786"
"2019-11-15T08:18:58-05:00",1,16,"prediction-41893226-1241-16",43,1241,41893226,"y1891"
"2019-11-15T08:20:10-05:00",1,17,"prediction-41893226-9980-17",43,9980,41893226,"y1891"
"2019-11-15T08:21:24-05:00",1,18,"prediction-41893226-9981-18",43,9981,41893226,"y1891"
"2019-11-15T08:22:49-05:00",1,19,"prediction-41893226-9982-19",43,9982,41893226,"y1891"
"null",1,20,"prediction-41893226-10000-20",43,10000,41893226,"y1891"
"2019-11-15T09:47:11-05:00",0,1,"prediction-41893181-10000-1",43,10000,41893181,"y1786"
"2019-11-15T09:55:00-05:00",1,1,"prediction-41893221-17863-1",43,17863,41893221,"y1891"
"2019-11-15T10:25:00-05:00",1,1,"prediction-41893231-17863-1",43,17863,41893231,"y1786"
"2019-11-15T10:16:00-05:00",0,1,"prediction-41893247-10000-1",43,10000,41893247,"y1891"
"2019-11-15T09:28:11-05:00",0,7,"prediction-41893195-1246-7",43,1246,41893195,"y1891"
"2019-11-15T09:28:37-05:00",0,8,"prediction-41893195-1247-8",43,1247,41893195,"y1891"
"2019-11-15T09:29:40-05:00",0,9,"prediction-41893195-1248-9",43,1248,41893195,"y1891"
"2019-11-15T09:29:53-05:00",0,10,"prediction-41893195-1249-10",43,1249,41893195,"y1891"
"2019-11-15T09:30:08-05:00",0,11,"prediction-41893195-1250-11",43,1250,41893195,"y1891"
"2019-11-15T09:30:09-05:00",1,2,"prediction-41893204-1226-2",43,1226,41893204,"y1786"
"2019-11-15T09:30:20-05:00",0,12,"prediction-41893195-1251-12",43,1251,41893195,"y1891"
"2019-11-15T09:30:25-05:00",1,3,"prediction-41893204-1227-3",43,1227,41893204,"y1786"
"2019-11-15T09:30:36-05:00",0,13,"prediction-41893195-1252-13",43,1252,41893195,"y1891"
"2019-11-15T09:31:11-05:00",0,14,"prediction-41893195-1253-14",43,1253,41893195,"y1891"
"2019-11-15T09:31:23-05:00",1,4,"prediction-41893204-1228-4",43,1228,41893204,"y1786"
"2019-11-15T09:31:29-05:00",0,15,"prediction-41893195-1254-15",43,1254,41893195,"y1891"
"2019-11-15T09:31:31-05:00",1,5,"prediction-41893204-11228-5",43,11228,41893204,"y1786"
"2019-11-15T09:31:56-05:00",0,16,"prediction-41893195-1255-16",43,1255,41893195,"y1891"
"2019-11-15T09:31:58-05:00",1,6,"prediction-41893204-1230-6",43,1230,41893204,"y1786"
"null",0,17,"prediction-41893195-17863-17",43,17863,41893195,"y1891"
"2019-11-15T09:33:29-05:00",1,7,"prediction-41893204-1231-7",43,1231,41893204,"y1786"
"2019-11-15T09:34:03-05:00",1,8,"prediction-41893204-1232-8",43,1232,41893204,"y1786"
"2019-11-15T09:34:40-05:00",1,9,"prediction-41893204-1233-9",43,1233,41893204,"y1786"
"2019-11-15T09:35:14-05:00",1,10,"prediction-41893204-1234-10",43,1234,41893204,"y1786"
"2019-11-15T09:35:34-05:00",1,11,"prediction-41893204-1235-11",43,1235,41893204,"y1786"
"2019-11-15T09:36:30-05:00",1,12,"prediction-41893204-1236-12",43,1236,41893204,"y1786"
"2019-11-15T09:37:19-05:00",1,13,"prediction-41893204-1237-13",43,1237,41893204,"y1786"
"2019-11-15T09:38:52-05:00",1,14,"prediction-41893204-1238-14",43,1238,41893204,"y1786"
"2019-11-15T09:40:16-05:00",1,15,"prediction-41893204-1239-15",43,1239,41893204,"y1786"
"2019-11-15T09:42:11-05:00",1,16,"prediction-41893204-1241-16",43,1241,41893204,"y1786"
"2019-11-15T09:43:49-05:00",1,17,"prediction-41893204-9980-17",43,9980,41893204,"y1786"
"2019-11-15T09:44:50-05:00",1,18,"prediction-41893204-9981-18",43,9981,41893204,"y1786"
"2019-11-15T09:45:22-05:00",1,19,"prediction-41893204-9982-19",43,9982,41893204,"y1786"
"null",1,20,"prediction-41893204-10000-20",43,10000,41893204,"y1786"
"2019-11-15T09:47:52-05:00",0,2,"prediction-41893181-8279-2",43,8279,41893181,"y1786"
"2019-11-15T09:49:34-05:00",0,3,"prediction-41893181-8281-3",43,8281,41893181,"y1786"
"2019-11-15T09:50:01-05:00",0,4,"prediction-41893181-1242-4",43,1242,41893181,"y1786"
"2019-11-15T09:51:24-05:00",0,5,"prediction-41893181-168-5",43,168,41893181,"y1786"
"2019-11-15T09:51:33-05:00",0,6,"prediction-41893181-11245-6",43,11245,41893181,"y1786"
"2019-11-15T09:53:58-05:00",0,7,"prediction-41893181-1246-7",43,1246,41893181,"y1786"
"2019-11-15T09:54:10-05:00",0,8,"prediction-41893181-1247-8",43,1247,41893181,"y1786"
"2019-11-15T09:55:20-05:00",0,9,"prediction-41893181-1248-9",43,1248,41893181,"y1786"
"2019-11-15T09:55:36-05:00",0,10,"prediction-41893181-1249-10",43,1249,41893181,"y1786"
"2019-11-15T09:55:48-05:00",0,11,"prediction-41893181-1250-11",43,1250,41893181,"y1786"
"2019-11-15T09:56:17-05:00",0,12,"prediction-41893181-1251-12",43,1251,41893181,"y1786"
"2019-11-15T09:57:18-05:00",1,2,"prediction-41893221-1226-2",43,1226,41893221,"y1891"
"2019-11-15T09:57:25-05:00",0,13,"prediction-41893181-1252-13",43,1252,41893181,"y1786"
"2019-11-15T09:57:35-05:00",1,3,"prediction-41893221-1227-3",43,1227,41893221,"y1891"
"2019-11-15T09:57:52-05:00",0,14,"prediction-41893181-1253-14",43,1253,41893181,"y1786"
"2019-11-15T09:58:09-05:00",0,15,"prediction-41893181-1254-15",43,1254,41893181,"y1786"
"2019-11-15T09:58:25-05:00",1,4,"prediction-41893221-1228-4",43,1228,41893221,"y1891"
"2019-11-15T09:58:34-05:00",1,5,"prediction-41893221-11228-5",43,11228,41893221,"y1891"
"2019-11-15T09:58:41-05:00",0,16,"prediction-41893181-1255-16",43,1255,41893181,"y1786"
"2019-11-15T09:58:57-05:00",1,6,"prediction-41893221-1230-6",43,1230,41893221,"y1891"
"null",0,17,"prediction-41893181-17863-17",43,17863,41893181,"y1786"
"2019-11-15T09:59:29-05:00",1,7,"prediction-41893221-1231-7",43,1231,41893221,"y1891"
"2019-11-15T10:00:05-05:00",1,8,"prediction-41893221-1232-8",43,1232,41893221,"y1891"
"2019-11-15T10:01:01-05:00",1,9,"prediction-41893221-1233-9",43,1233,41893221,"y1891"
"2019-11-15T10:01:28-05:00",1,10,"prediction-41893221-1234-10",43,1234,41893221,"y1891"
"2019-11-15T10:01:57-05:00",1,11,"prediction-41893221-1235-11",43,1235,41893221,"y1891"
"2019-11-15T10:02:49-05:00",1,12,"prediction-41893221-1236-12",43,1236,41893221,"y1891"
"2019-11-15T10:03:34-05:00",1,13,"prediction-41893221-1237-13",43,1237,41893221,"y1891"
"2019-11-15T10:04:24-05:00",1,14,"prediction-41893221-1238-14",43,1238,41893221,"y1891"
"2019-11-15T10:04:52-05:00",1,15,"prediction-41893221-1239-15",43,1239,41893221,"y1891"
"2019-11-15T10:06:32-05:00",1,16,"prediction-41893221-1241-16",43,1241,41893221,"y1891"
"2019-11-15T10:07:45-05:00",1,17,"prediction-41893221-9980-17",43,9980,41893221,"y1891"
"2019-11-15T10:08:50-05:00",1,18,"prediction-41893221-9981-18",43,9981,41893221,"y1891"
"2019-11-15T10:09:21-05:00",1,19,"prediction-41893221-9982-19",43,9982,41893221,"y1891"
"null",1,20,"prediction-41893221-10000-20",43,10000,41893221,"y1891"
"2019-11-15T10:17:34-05:00",0,2,"prediction-41893247-8279-2",43,8279,41893247,"y1891"
"2019-11-15T10:18:38-05:00",0,3,"prediction-41893247-8281-3",43,8281,41893247,"y1891"
"2019-11-15T10:19:16-05:00",0,4,"prediction-41893247-1242-4",43,1242,41893247,"y1891"
"2019-11-15T10:20:54-05:00",0,5,"prediction-41893247-168-5",43,168,41893247,"y1891"
"2019-11-15T10:21:23-05:00",0,6,"prediction-41893247-11245-6",43,11245,41893247,"y1891"
"2019-11-15T10:23:40-05:00",0,7,"prediction-41893247-1246-7",43,1246,41893247,"y1891"
"2019-11-15T10:23:48-05:00",0,8,"prediction-41893247-1247-8",43,1247,41893247,"y1891"
"2019-11-15T10:25:12-05:00",0,9,"prediction-41893247-1248-9",43,1248,41893247,"y1891"
"2019-11-15T10:25:25-05:00",0,10,"prediction-41893247-1249-10",43,1249,41893247,"y1891"
"2019-11-15T10:26:02-05:00",0,11,"prediction-41893247-1250-11",43,1250,41893247,"y1891"
"2019-11-15T10:26:25-05:00",0,12,"prediction-41893247-1251-12",43,1251,41893247,"y1891"
"2019-11-15T10:27:03-05:00",1,2,"prediction-41893231-1226-2",43,1226,41893231,"y1786"
"2019-11-15T10:27:04-05:00",0,13,"prediction-41893247-1252-13",43,1252,41893247,"y1891"
"2019-11-15T10:27:33-05:00",1,3,"prediction-41893231-1227-3",43,1227,41893231,"y1786"
"2019-11-15T10:27:34-05:00",0,14,"prediction-41893247-1253-14",43,1253,41893247,"y1891"
"2019-11-15T10:28:14-05:00",0,15,"prediction-41893247-1254-15",43,1254,41893247,"y1891"
"2019-11-15T10:28:43-05:00",1,4,"prediction-41893231-1228-4",43,1228,41893231,"y1786"
"2019-11-15T10:28:50-05:00",0,16,"prediction-41893247-1255-16",43,1255,41893247,"y1891"
"2019-11-15T10:28:56-05:00",1,5,"prediction-41893231-11228-5",43,11228,41893231,"y1786"
"2019-11-15T10:29:19-05:00",1,6,"prediction-41893231-1230-6",43,1230,41893231,"y1786"
"2019-11-15T10:29:45-05:00",1,7,"prediction-41893231-1231-7",43,1231,41893231,"y1786"
"2019-11-15T10:30:08-05:00",1,8,"prediction-41893231-1232-8",43,1232,41893231,"y1786"
"null",0,17,"prediction-41893247-17863-17",43,17863,41893247,"y1891"
"2019-11-15T10:30:46-05:00",1,9,"prediction-41893231-1233-9",43,1233,41893231,"y1786"
"2019-11-15T10:30:58-05:00",1,10,"prediction-41893231-1234-10",43,1234,41893231,"y1786"
"2019-11-15T10:31:17-05:00",1,11,"prediction-41893231-1235-11",43,1235,41893231,"y1786"
"2019-11-15T10:32:27-05:00",1,12,"prediction-41893231-1236-12",43,1236,41893231,"y1786"
"2019-11-15T10:32:51-05:00",1,13,"prediction-41893231-1237-13",43,1237,41893231,"y1786"
"2019-11-15T10:33:45-05:00",1,14,"prediction-41893231-1238-14",43,1238,41893231,"y1786"
"2019-11-15T10:34:16-05:00",1,15,"prediction-41893231-1239-15",43,1239,41893231,"y1786"
"2019-11-15T10:36:26-05:00",1,16,"prediction-41893231-1241-16",43,1241,41893231,"y1786"
"2019-11-15T10:37:36-05:00",1,17,"prediction-41893231-9980-17",43,9980,41893231,"y1786"
"2019-11-15T10:38:46-05:00",1,18,"prediction-41893231-9981-18",43,9981,41893231,"y1786"
"2019-11-15T10:39:33-05:00",1,19,"prediction-41893231-9982-19",43,9982,41893231,"y1786"
"null",1,20,"prediction-41893231-10000-20",43,10000,41893231,"y1786"
"2019-11-15T12:48:00-05:00",0,1,"prediction-41893177-10000-1",43,10000,41893177,"y1828"
"2019-11-15T13:16:00-05:00",0,1,"prediction-41893215-10000-1",43,10000,41893215,"y1753"
"2019-11-15T12:55:00-05:00",1,1,"prediction-41893241-17863-1",43,17863,41893241,"y1753"
"2019-11-15T13:25:00-05:00",1,1,"prediction-41893245-17863-1",43,17863,41893245,"y1908"
"2019-11-15T12:30:30-05:00",1,7,"prediction-41893190-1231-7",43,1231,41893190,"y1828"
"2019-11-15T12:30:39-05:00",0,7,"prediction-41893202-1246-7",43,1246,41893202,"y1753"
"2019-11-15T12:30:48-05:00",1,8,"prediction-41893190-1232-8",43,1232,41893190,"y1828"
"2019-11-15T12:30:57-05:00",1,9,"prediction-41893190-1233-9",43,1233,41893190,"y1828"
"2019-11-15T12:31:16-05:00",1,10,"prediction-41893190-1234-10",43,1234,41893190,"y1828"
"2019-11-15T12:31:23-05:00",0,8,"prediction-41893202-1247-8",43,1247,41893202,"y1753"
"2019-11-15T12:31:39-05:00",1,11,"prediction-41893190-1235-11",43,1235,41893190,"y1828"
"2019-11-15T12:32:29-05:00",1,12,"prediction-41893190-1236-12",43,1236,41893190,"y1828"
"2019-11-15T12:32:46-05:00",0,9,"prediction-41893202-1248-9",43,1248,41893202,"y1753"
"2019-11-15T12:33:11-05:00",0,10,"prediction-41893202-1249-10",43,1249,41893202,"y1753"
"2019-11-15T12:33:52-05:00",1,13,"prediction-41893190-1237-13",43,1237,41893190,"y1828"
"2019-11-15T12:34:13-05:00",0,11,"prediction-41893202-1250-11",43,1250,41893202,"y1753"
"2019-11-15T12:34:48-05:00",0,12,"prediction-41893202-1251-12",43,1251,41893202,"y1753"
"2019-11-15T12:35:10-05:00",1,14,"prediction-41893190-1238-14",43,1238,41893190,"y1828"
"2019-11-15T12:35:52-05:00",0,13,"prediction-41893202-1252-13",43,1252,41893202,"y1753"
"2019-11-15T12:36:04-05:00",1,15,"prediction-41893190-1239-15",43,1239,41893190,"y1828"
"2019-11-15T12:36:22-05:00",0,14,"prediction-41893202-1253-14",43,1253,41893202,"y1753"
"2019-11-15T12:37:10-05:00",0,15,"prediction-41893202-1254-15",43,1254,41893202,"y1753"
"2019-11-15T12:37:22-05:00",1,16,"prediction-41893190-1241-16",43,1241,41893190,"y1828"
"2019-11-15T12:37:43-05:00",0,16,"prediction-41893202-1255-16",43,1255,41893202,"y1753"
"2019-11-15T12:38:20-05:00",1,17,"prediction-41893190-9980-17",43,9980,41893190,"y1828"
"null",0,17,"prediction-41893202-17863-17",43,17863,41893202,"y1753"
"2019-11-15T12:39:34-05:00",1,18,"prediction-41893190-9981-18",43,9981,41893190,"y1828"
"2019-11-15T12:40:05-05:00",1,19,"prediction-41893190-9982-19",43,9982,41893190,"y1828"
"null",1,20,"prediction-41893190-10000-20",43,10000,41893190,"y1828"
"2019-11-15T12:48:01-05:00",0,2,"prediction-41893177-8279-2",43,8279,41893177,"y1828"
"2019-11-15T12:50:52-05:00",0,3,"prediction-41893177-8281-3",43,8281,41893177,"y1828"
"2019-11-15T12:51:23-05:00",0,4,"prediction-41893177-1242-4",43,1242,41893177,"y1828"
"2019-11-15T12:54:44-05:00",0,5,"prediction-41893177-168-5",43,168,41893177,"y1828"
"2019-11-15T12:54:58-05:00",0,6,"prediction-41893177-11245-6",43,11245,41893177,"y1828"
"2019-11-15T12:56:51-05:00",0,7,"prediction-41893177-1246-7",43,1246,41893177,"y1828"
"2019-11-15T12:57:21-05:00",0,8,"prediction-41893177-1247-8",43,1247,41893177,"y1828"
"2019-11-15T12:57:28-05:00",1,2,"prediction-41893241-1226-2",43,1226,41893241,"y1753"
"2019-11-15T12:57:45-05:00",1,3,"prediction-41893241-1227-3",43,1227,41893241,"y1753"
"2019-11-15T12:58:30-05:00",0,9,"prediction-41893177-1248-9",43,1248,41893177,"y1828"
"2019-11-15T12:58:53-05:00",1,4,"prediction-41893241-1228-4",43,1228,41893241,"y1753"
"2019-11-15T12:59:10-05:00",0,10,"prediction-41893177-1249-10",43,1249,41893177,"y1828"
"2019-11-15T12:59:28-05:00",0,11,"prediction-41893177-1250-11",43,1250,41893177,"y1828"
"2019-11-15T12:59:51-05:00",1,5,"prediction-41893241-11228-5",43,11228,41893241,"y1753"
"2019-11-15T12:59:54-05:00",0,12,"prediction-41893177-1251-12",43,1251,41893177,"y1828"
"2019-11-15T13:00:11-05:00",1,6,"prediction-41893241-1230-6",43,1230,41893241,"y1753"
"2019-11-15T13:00:13-05:00",0,13,"prediction-41893177-1252-13",43,1252,41893177,"y1828"
"2019-11-15T13:00:43-05:00",0,14,"prediction-41893177-1253-14",43,1253,41893177,"y1828"
"2019-11-15T13:01:00-05:00",1,7,"prediction-41893241-1231-7",43,1231,41893241,"y1753"
"2019-11-15T13:01:16-05:00",1,8,"prediction-41893241-1232-8",43,1232,41893241,"y1753"
"2019-11-15T13:01:38-05:00",0,15,"prediction-41893177-1254-15",43,1254,41893177,"y1828"
"2019-11-15T13:01:39-05:00",1,9,"prediction-41893241-1233-9",43,1233,41893241,"y1753"
"2019-11-15T13:01:47-05:00",1,10,"prediction-41893241-1234-10",43,1234,41893241,"y1753"
"2019-11-15T13:02:05-05:00",1,11,"prediction-41893241-1235-11",43,1235,41893241,"y1753"
"2019-11-15T13:02:11-05:00",0,16,"prediction-41893177-1255-16",43,1255,41893177,"y1828"
"2019-11-15T13:03:08-05:00",1,12,"prediction-41893241-1236-12",43,1236,41893241,"y1753"
"2019-11-15T13:03:44-05:00",1,13,"prediction-41893241-1237-13",43,1237,41893241,"y1753"
"2019-11-15T13:04:24-05:00",1,14,"prediction-41893241-1238-14",43,1238,41893241,"y1753"
"2019-11-15T13:04:49-05:00",1,15,"prediction-41893241-1239-15",43,1239,41893241,"y1753"
"2019-11-15T13:05:48-05:00",1,16,"prediction-41893241-1241-16",43,1241,41893241,"y1753"
"2019-11-15T13:06:37-05:00",1,17,"prediction-41893241-9980-17",43,9980,41893241,"y1753"
