stopid,data_attributes_name,data_attributes_latitude,data_attributes_longitude,route1,route43,sl4,sl5,outbound
46,Massachusetts Ave @ Washington St,42.336295,-71.076941,1,0,0,0,0
47,Massachusetts Ave @ Harrison Ave,42.334748,-71.07511,1,0,0,0,0
48,Massachusetts Ave @ Albany St,42.333539,-71.073689,1,0,0,0,0
49,Albany St @ Randall St,42.331675,-71.076347,1,0,0,0,0
50,Melnea Cass Blvd @ Harrison Ave,42.332066,-71.079147,1,0,0,0,0
51,Washington St @ Williams St,42.332045,-71.081738,1,0,0,0,0
52,Washington St @ Ruggles St,42.331035,-71.082875,1,0,0,0,0
53,Tremont St opp Temple Pl,42.355692,-71.062911,0,1,0,0,1
54,Tremont St @ Boylston Station,42.353247,-71.064353,0,1,0,0,1
55,285 Tremont St,42.349606,-71.065439,0,1,0,0,1
56,Tremont St @ Charles St S,42.348777,-71.066481,0,1,0,0,1
57,Tremont St @ Appleton St,42.346699,-71.069114,0,1,0,0,1
58,Tremont St @ Berkeley St,42.345466,-71.0698,0,1,0,0,1
59,Tremont St @ Union Pk,42.343673,-71.072264,0,1,0,0,1
60,Tremont St @ Dartmouth St,42.34291,-71.07369,0,1,0,0,1
61,Tremont St @ Pembroke St,42.341738,-71.075917,0,1,0,0,1
62,Tremont St @ Rutland Sq,42.341006,-71.077301,0,1,0,0,1
63,Tremont St @ Worcester St,42.340187,-71.078787,0,1,0,0,1
64,Tremont St @ W Springfield St,42.339703,-71.079768,0,1,0,0,1
65,Tremont St @ Northampton St,42.338955,-71.081129,0,1,0,0,1
66,Tremont St @ Douglas Pk,42.337824,-71.083178,0,1,0,0,1
67,Tremont St @ Burke St,42.336908,-71.0848,0,1,0,0,1
68,Tremont St @ Columbus Ave,42.335779,-71.086948,0,1,0,0,1
69,Ruggles,42.336377,-71.088961,0,1,0,0,1
70,Ruggles,42.336377,-71.088961,0,1,0,0,0
71,Tremont St @ Ruggles St,42.334793,-71.088549,0,1,0,0,0
72,Tremont St @ Melnea Cass Blvd,42.335698,-71.086826,0,1,0,0,0
73,Tremont St @ Hammond St,42.337226,-71.084022,0,1,0,0,0
74,Tremont St @ Lenox St,42.337782,-71.083038,0,1,0,0,0
75,Tremont St @ Northampton St,42.338746,-71.081156,0,1,0,0,0
76,Tremont St @ W Springfield St,42.339584,-71.079623,0,1,0,0,0
77,Tremont St @ W Concord St,42.340407,-71.078156,0,1,0,0,0
78,Tremont St @ W Newton St,42.341236,-71.076653,0,1,0,0,0
79,Tremont St @ W Brookline St,42.341887,-71.075413,0,1,0,0,0
80,Tremont St @ W Dedham St,42.342666,-71.073943,0,1,0,0,0
81,Tremont St @ Waltham St,42.343873,-71.071653,0,1,0,0,0
82,Tremont St @ E Berkeley St,42.345145,-71.069868,0,1,0,0,0
83,Tremont St @ Herald St,42.347363,-71.068607,0,1,0,0,0
84,Tremont St @ Marginal St,42.34818,-71.067595,0,1,0,0,0
85,Charles St S @ Park Plaza,42.351748,-71.067101,0,1,0,0,0
86,Charles St @ Beacon St,42.356083,-71.06926,0,1,0,0,0
87,Beacon St opp Walnut St,42.356954,-71.065766,0,1,0,0,0
88,Beacon St @ Park St,42.357656,-71.06328,0,1,0,0,0
89,Essex St @ Atlantic Ave,42.35176,-71.056003,0,0,1,0,1
90,Washington St @ Tufts Med Ctr,42.349908,-71.063684,0,0,1,0,1
91,Washington St @ Herald St,42.346457,-71.064695,0,0,1,0,1
92,Washington St @ E Berkeley St,42.343809,-71.066075,0,0,1,0,1
93,Washington St @ Union Pk,42.340497,-71.071317,0,0,1,0,1
94,Washington St @ W Newton St,42.338788,-71.073825,0,0,1,0,1
95,Washington St @ Worcester St,42.337353,-71.075909,0,0,1,0,1
96,Washington St @ Massachusetts Ave,42.336361,-71.077214,0,0,1,0,1
97,Washington St @ Lenox St,42.334963,-71.078951,0,0,1,0,1
98,Washington St @ Melnea Cass Blvd,42.332781,-71.081246,0,0,1,0,1
99,Dudley Square,42.329544,-71.083982,0,0,1,0,1
100,Dudley Square,42.329544,-71.083982,0,0,1,0,0
101,Washington St @ Melnea Cass Blvd - Silver Line,42.333021,-71.080799,0,0,1,0,0
102,Washington St @ Lenox St,42.334949,-71.078873,0,0,1,0,0
103,Washington St @ Massachusetts Ave,42.336339,-71.07707,0,0,1,0,0
104,Washington St @ Worcester St,42.337524,-71.075479,0,0,1,0,0
105,Washington St @ E Newton St,42.338763,-71.073677,0,0,1,0,0
106,Washington St @ Union Pk,42.341308,-71.069417,0,0,1,0,0
107,Washington St @ E Berkeley St,42.343824,-71.065927,0,0,1,0,0
108,Washington St @ Herald St,42.345582,-71.064848,0,0,1,0,0
109,Washington St @ Tufts Med Ctr,42.34997,-71.063413,0,0,1,0,0
110,Washington St @ Essex St,42.352288,-71.062581,0,0,1,0,0
111,Temple Pl @ Washington St,42.355385,-71.062211,0,0,0,1,1
112,Tremont St @ Boylston Station,42.353247,-71.064353,0,0,0,1,1
113,Washington St @ Tufts Med Ctr,42.349908,-71.063684,0,0,0,1,1
114,Washington St @ Herald St,42.346457,-71.064695,0,0,0,1,1
115,Washington St @ E Berkeley St,42.343809,-71.066075,0,0,0,1,1
116,Washington St @ Union Pk,42.340497,-71.071317,0,0,0,1,1
117,Washington St @ W Newton St,42.338788,-71.073825,0,0,0,1,1
118,Washington St @ Worcester St,42.337353,-71.075909,0,0,0,1,1
119,Washington St @ Massachusetts Ave,42.336361,-71.077214,0,0,0,1,1
120,Washington St @ Lenox St,42.334963,-71.078951,0,0,0,1,1
121,Washington St @ Melnea Cass Blvd,42.332781,-71.081246,0,0,0,1,1
122,Dudley Square,42.329544,-71.083982,0,0,0,1,1
123,Dudley Square,42.329544,-71.083982,0,0,0,1,0
124,Washington St @ Melnea Cass Blvd - Silver Line,42.333021,-71.080799,0,0,0,1,0
125,Washington St @ Lenox St,42.334949,-71.078873,0,0,0,1,0
126,Washington St @ Massachusetts Ave,42.336339,-71.07707,0,0,0,1,0
127,Washington St @ Worcester St,42.337524,-71.075479,0,0,0,1,0
128,Washington St @ E Newton St,42.338763,-71.073677,0,0,0,1,0
129,Washington St @ Union Pk,42.341308,-71.069417,0,0,0,1,0
130,Washington St @ E Berkeley St,42.343824,-71.065927,0,0,0,1,0
131,Washington St @ Herald St,42.345582,-71.064848,0,0,0,1,0
132,Washington St @ Tufts Med Ctr,42.34997,-71.063413,0,0,0,1,0
133,Washington St @ Essex St,42.352461,-71.062552,0,0,0,1,0
